2.1508421351E-2	0.0000000000E+0	2.9623006848E+4	0.0000000000E+0	0.0000000000E+0
2.1417448565E-2	0.0000000000E+0	2.9622989576E+4	1.0000000000E+0	0.0000000000E+0
2.1439403000E-2	0.0000000000E+0	2.9622995957E+4	2.0000000000E+0	0.0000000000E+0
2.1294069201E-2	0.0000000000E+0	2.9622994235E+4	3.0000000000E+0	0.0000000000E+0
2.1309707209E-2	0.0000000000E+0	2.9622992315E+4	4.0000000000E+0	0.0000000000E+0
2.1239096057E-2	0.0000000000E+0	2.9622994129E+4	5.0000000000E+0	0.0000000000E+0
2.1298230324E-2	0.0000000000E+0	2.9622997400E+4	6.0000000000E+0	0.0000000000E+0
2.1455945829E-2	0.0000000000E+0	2.9622997769E+4	7.0000000000E+0	0.0000000000E+0
2.1419374313E-2	0.0000000000E+0	2.9622998845E+4	8.0000000000E+0	0.0000000000E+0
2.1403516464E-2	0.0000000000E+0	2.9622998956E+4	9.0000000000E+0	0.0000000000E+0
2.1366190809E-2	0.0000000000E+0	2.9623002697E+4	1.0000000000E+1	0.0000000000E+0
2.1402395363E-2	0.0000000000E+0	2.9623002120E+4	1.1000000000E+1	0.0000000000E+0
2.1430399984E-2	0.0000000000E+0	2.9623003568E+4	1.2000000000E+1	0.0000000000E+0
2.1357445107E-2	0.0000000000E+0	2.9623003485E+4	1.3000000000E+1	0.0000000000E+0
2.1262981428E-2	0.0000000000E+0	2.9623007134E+4	1.4000000000E+1	0.0000000000E+0
2.1315863368E-2	0.0000000000E+0	2.9623004176E+4	1.5000000000E+1	0.0000000000E+0
2.1357737109E-2	0.0000000000E+0	2.9623006748E+4	1.6000000000E+1	0.0000000000E+0
2.1324468676E-2	0.0000000000E+0	2.9623011593E+4	1.7000000000E+1	0.0000000000E+0
2.1290424589E-2	0.0000000000E+0	2.9623007089E+4	1.8000000000E+1	0.0000000000E+0
2.1344410375E-2	0.0000000000E+0	2.9623010666E+4	1.9000000000E+1	0.0000000000E+0
2.1376911392E-2	0.0000000000E+0	2.9623008572E+4	2.0000000000E+1	0.0000000000E+0
2.1386003952E-2	0.0000000000E+0	2.9623011457E+4	2.1000000000E+1	0.0000000000E+0
2.1445109138E-2	0.0000000000E+0	2.9623009874E+4	2.2000000000E+1	0.0000000000E+0
2.1481494993E-2	0.0000000000E+0	2.9623014050E+4	2.3000000000E+1	0.0000000000E+0
2.1315815951E-2	0.0000000000E+0	2.9623009667E+4	2.4000000000E+1	0.0000000000E+0
2.1362304166E-2	0.0000000000E+0	2.9623011780E+4	2.5000000000E+1	0.0000000000E+0
2.1349776154E-2	0.0000000000E+0	2.9623015722E+4	2.6000000000E+1	0.0000000000E+0
2.1359561577E-2	0.0000000000E+0	2.9623013909E+4	2.7000000000E+1	0.0000000000E+0
2.1315768153E-2	0.0000000000E+0	2.9623012659E+4	2.8000000000E+1	0.0000000000E+0
2.1427905858E-2	0.0000000000E+0	2.9623017945E+4	2.9000000000E+1	0.0000000000E+0
2.1389393832E-2	0.0000000000E+0	2.9623016748E+4	3.0000000000E+1	0.0000000000E+0
2.1359830132E-2	0.0000000000E+0	2.9623020230E+4	3.1000000000E+1	0.0000000000E+0
2.1362012037E-2	0.0000000000E+0	2.9623072028E+4	3.2000000000E+1	0.0000000000E+0
2.1409906311E-2	0.0000000000E+0	2.9623013846E+4	3.3000000000E+1	0.0000000000E+0
2.1399762802E-2	0.0000000000E+0	2.9623020918E+4	3.4000000000E+1	0.0000000000E+0
2.1514341494E-2	0.0000000000E+0	2.9623022162E+4	3.5000000000E+1	0.0000000000E+0
2.1513366318E-2	0.0000000000E+0	2.9623027661E+4	3.6000000000E+1	0.0000000000E+0
2.1559518382E-2	0.0000000000E+0	2.9623026194E+4	3.7000000000E+1	0.0000000000E+0
2.1506101685E-2	0.0000000000E+0	2.9623023535E+4	3.8000000000E+1	0.0000000000E+0
2.1569864120E-2	0.0000000000E+0	2.9623025214E+4	3.9000000000E+1	0.0000000000E+0
2.1583951314E-2	0.0000000000E+0	2.9623025115E+4	4.0000000000E+1	0.0000000000E+0
2.1520733871E-2	0.0000000000E+0	2.9623025017E+4	4.1000000000E+1	0.0000000000E+0
2.1512753181E-2	0.0000000000E+0	2.9623029620E+4	4.2000000000E+1	0.0000000000E+0
2.1489206441E-2	0.0000000000E+0	2.9623028220E+4	4.3000000000E+1	0.0000000000E+0
2.1630048116E-2	0.0000000000E+0	2.9623030533E+4	4.4000000000E+1	0.0000000000E+0
2.1545081393E-2	0.0000000000E+0	2.9623032289E+4	4.5000000000E+1	0.0000000000E+0
2.1509941648E-2	0.0000000000E+0	2.9623038039E+4	4.6000000000E+1	0.0000000000E+0
2.1530506363E-2	0.0000000000E+0	2.9623037533E+4	4.7000000000E+1	0.0000000000E+0
2.1611168645E-2	0.0000000000E+0	2.9623034932E+4	4.8000000000E+1	0.0000000000E+0
2.1561912740E-2	0.0000000000E+0	2.9623041658E+4	4.9000000000E+1	0.0000000000E+0
2.1548525925E-2	0.0000000000E+0	2.9623043791E+4	5.0000000000E+1	0.0000000000E+0
2.1436969032E-2	0.0000000000E+0	2.9623043441E+4	5.1000000000E+1	0.0000000000E+0
2.1450146929E-2	0.0000000000E+0	2.9623047774E+4	5.2000000000E+1	0.0000000000E+0
2.1470326780E-2	0.0000000000E+0	2.9623048179E+4	5.3000000000E+1	0.0000000000E+0
2.1433947639E-2	0.0000000000E+0	2.9623041867E+4	5.4000000000E+1	0.0000000000E+0
2.1530291278E-2	0.0000000000E+0	2.9623050114E+4	5.5000000000E+1	0.0000000000E+0
2.1459434319E-2	0.0000000000E+0	2.9623057770E+4	5.6000000000E+1	0.0000000000E+0
2.1485867653E-2	0.0000000000E+0	2.9623055086E+4	5.7000000000E+1	0.0000000000E+0
2.1493228327E-2	0.0000000000E+0	2.9623060998E+4	5.8000000000E+1	0.0000000000E+0
2.1469520022E-2	0.0000000000E+0	2.9623065142E+4	5.9000000000E+1	0.0000000000E+0
2.1511249657E-2	0.0000000000E+0	2.9623065701E+4	6.0000000000E+1	0.0000000000E+0
2.1516820399E-2	0.0000000000E+0	2.9623066891E+4	6.1000000000E+1	0.0000000000E+0
2.1463719635E-2	0.0000000000E+0	2.9623071257E+4	6.2000000000E+1	0.0000000000E+0
2.1433396772E-2	0.0000000000E+0	2.9623078865E+4	6.3000000000E+1	0.0000000000E+0
2.1401330592E-2	0.0000000000E+0	2.9623082578E+4	6.4000000000E+1	0.0000000000E+0
2.1355552966E-2	0.0000000000E+0	2.9623092471E+4	6.5000000000E+1	0.0000000000E+0
2.1352959417E-2	0.0000000000E+0	2.9623096486E+4	6.6000000000E+1	0.0000000000E+0
2.1434622116E-2	0.0000000000E+0	2.9623099634E+4	6.7000000000E+1	0.0000000000E+0
2.1450967280E-2	0.0000000000E+0	2.9623109254E+4	6.8000000000E+1	0.0000000000E+0
2.1431276131E-2	0.0000000000E+0	2.9623096589E+4	6.9000000000E+1	0.0000000000E+0
2.1358564720E-2	0.0000000000E+0	2.9623105777E+4	7.0000000000E+1	0.0000000000E+0
2.1256996638E-2	0.0000000000E+0	2.9623110213E+4	7.1000000000E+1	0.0000000000E+0
2.1277519849E-2	0.0000000000E+0	2.9623115300E+4	7.2000000000E+1	0.0000000000E+0
2.1312568080E-2	0.0000000000E+0	2.9623107623E+4	7.3000000000E+1	0.0000000000E+0
2.1369494298E-2	0.0000000000E+0	2.9623119103E+4	7.4000000000E+1	0.0000000000E+0
2.1267275098E-2	0.0000000000E+0	2.9623124488E+4	7.5000000000E+1	0.0000000000E+0
2.1250703417E-2	0.0000000000E+0	2.9623118679E+4	7.6000000000E+1	0.0000000000E+0
2.1304988670E-2	0.0000000000E+0	2.9623128618E+4	7.7000000000E+1	0.0000000000E+0
2.1199752604E-2	0.0000000000E+0	2.9623139764E+4	7.8000000000E+1	0.0000000000E+0
2.1206380564E-2	0.0000000000E+0	2.9623144069E+4	7.9000000000E+1	0.0000000000E+0
2.1189369774E-2	0.0000000000E+0	2.9623142508E+4	8.0000000000E+1	0.0000000000E+0
2.1249955126E-2	0.0000000000E+0	2.9623141486E+4	8.1000000000E+1	0.0000000000E+0
2.1348519885E-2	0.0000000000E+0	2.9623140911E+4	8.2000000000E+1	0.0000000000E+0
2.1321865959E-2	0.0000000000E+0	2.9623139221E+4	8.3000000000E+1	0.0000000000E+0
2.1313886007E-2	0.0000000000E+0	2.9623137546E+4	8.4000000000E+1	0.0000000000E+0
2.1235018501E-2	0.0000000000E+0	2.9623137069E+4	8.5000000000E+1	0.0000000000E+0
2.1395695992E-2	0.0000000000E+0	2.9623126191E+4	8.6000000000E+1	0.0000000000E+0
2.1300982793E-2	0.0000000000E+0	2.9623118412E+4	8.7000000000E+1	0.0000000000E+0
2.1316374168E-2	0.0000000000E+0	2.9623111457E+4	8.8000000000E+1	0.0000000000E+0
2.1241544113E-2	0.0000000000E+0	2.9623101074E+4	8.9000000000E+1	0.0000000000E+0
