2.1354528910E-2	0.0000000000E+0	2.9623158337E+4	0.0000000000E+0	0.0000000000E+0
2.1209434433E-2	0.0000000000E+0	2.9623154709E+4	1.0000000000E+0	0.0000000000E+0
2.1244327812E-2	0.0000000000E+0	2.9623154557E+4	2.0000000000E+0	0.0000000000E+0
2.1177278926E-2	0.0000000000E+0	2.9623152447E+4	3.0000000000E+0	0.0000000000E+0
2.1344076157E-2	0.0000000000E+0	2.9623152748E+4	4.0000000000E+0	0.0000000000E+0
2.1385869713E-2	0.0000000000E+0	2.9623157548E+4	5.0000000000E+0	0.0000000000E+0
2.1358295441E-2	0.0000000000E+0	2.9623146682E+4	6.0000000000E+0	0.0000000000E+0
2.1202941093E-2	0.0000000000E+0	2.9623156503E+4	7.0000000000E+0	0.0000000000E+0
2.1148736038E-2	0.0000000000E+0	2.9623156494E+4	8.0000000000E+0	0.0000000000E+0
2.1272886264E-2	0.0000000000E+0	2.9623162280E+4	9.0000000000E+0	0.0000000000E+0
2.1270550715E-2	0.0000000000E+0	2.9623157577E+4	1.0000000000E+1	0.0000000000E+0
2.1274863510E-2	0.0000000000E+0	2.9623149144E+4	1.1000000000E+1	0.0000000000E+0
2.1272347285E-2	0.0000000000E+0	2.9623160802E+4	1.2000000000E+1	0.0000000000E+0
2.1264481557E-2	0.0000000000E+0	2.9623150541E+4	1.3000000000E+1	0.0000000000E+0
2.1217947528E-2	0.0000000000E+0	2.9623155374E+4	1.4000000000E+1	0.0000000000E+0
2.1249961179E-2	0.0000000000E+0	2.9623156480E+4	1.5000000000E+1	0.0000000000E+0
2.1242367299E-2	0.0000000000E+0	2.9623153820E+4	1.6000000000E+1	0.0000000000E+0
2.1206684443E-2	0.0000000000E+0	2.9623147619E+4	1.7000000000E+1	0.0000000000E+0
2.1347242088E-2	0.0000000000E+0	2.9623159870E+4	1.8000000000E+1	0.0000000000E+0
2.1248273315E-2	0.0000000000E+0	2.9623152588E+4	1.9000000000E+1	0.0000000000E+0
2.1256032054E-2	0.0000000000E+0	2.9623157839E+4	2.0000000000E+1	0.0000000000E+0
2.1287305806E-2	0.0000000000E+0	2.9623150335E+4	2.1000000000E+1	0.0000000000E+0
2.1283235054E-2	0.0000000000E+0	2.9623155235E+4	2.2000000000E+1	0.0000000000E+0
2.1205325267E-2	0.0000000000E+0	2.9623152513E+4	2.3000000000E+1	0.0000000000E+0
2.1159985402E-2	0.0000000000E+0	2.9623152520E+4	2.4000000000E+1	0.0000000000E+0
2.1229471105E-2	0.0000000000E+0	2.9623157722E+4	2.5000000000E+1	0.0000000000E+0
2.1173128878E-2	0.0000000000E+0	2.9623155456E+4	2.6000000000E+1	0.0000000000E+0
2.1270412763E-2	0.0000000000E+0	2.9623155186E+4	2.7000000000E+1	0.0000000000E+0
2.1214737701E-2	0.0000000000E+0	2.9623153440E+4	2.8000000000E+1	0.0000000000E+0
2.1195229696E-2	0.0000000000E+0	2.9623155682E+4	2.9000000000E+1	0.0000000000E+0
2.1192549820E-2	0.0000000000E+0	2.9623154489E+4	3.0000000000E+1	0.0000000000E+0
2.1220134608E-2	0.0000000000E+0	2.9623156655E+4	3.1000000000E+1	0.0000000000E+0
2.1300980377E-2	0.0000000000E+0	2.9623151808E+4	3.2000000000E+1	0.0000000000E+0
2.1293744863E-2	0.0000000000E+0	2.9623151348E+4	3.3000000000E+1	0.0000000000E+0
